post_url,date
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/308819591_194367609624225_2393642181518465089_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MlfOdr4daJIAX_mESHi&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNTk3NjExOTAxOTUzMjIzNQ%3D%3D.2-ccb7-5&oh=00_AT-HRfihaOlo4t1JgZMgTZIHoJ-JZRmnDwFEVV4ZL5SNrQ&oe=6354C27C&_nc_sid=30a2ef,2022-09-26 18:07:29
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/308712031_901121537520602_3486764881675501397_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=7DXXndhk15oAX-nMyy_&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNTU5MDExNDgwNjU1MjIxNg%3D%3D.2-ccb7-5&oh=00_AT9s4INlaJze6hEnbA1FyxSqEdO6GjhNB9wOScsmbPWy5w&oe=6353F40D&_nc_sid=30a2ef,2022-09-26 05:20:33
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/308698177_887815725938586_2470043887091471497_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=Qf9AaCte8FQAX-P8zVf&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNTU4OTQ3MDQ0NDA2MTI5NQ%3D%3D.2-ccb7-5&oh=00_AT93HYlWIw8CMHWsrAwFPDXYWwBl4eQGNGjB1yJpWGfltQ&oe=63543BB8&_nc_sid=30a2ef,2022-09-26 05:19:16
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/308641578_1256858151748527_5466150719559410404_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=eeVtAuNHRBwAX_Icq-O&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNTI2ODA0NzA3MDUzNTA2OA%3D%3D.2-ccb7-5&oh=00_AT-UdOw5otTPm9N6y-INWbmCzXI7KK1KK7XCtGmth0mNMg&oe=6355A947&_nc_sid=30a2ef,2022-09-25 18:40:40
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/306924406_837400164089481_3426000294333965387_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=VlBxA2Tfi5MAX-k_lfU&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkyNzEwMjI1MTI4NjE0OTE5MA%3D%3D.2-ccb7-5&oh=00_AT9u5QoVgEBSk0wMA9g1uhALO6eSRZHsOX4MpTwuf7gGCA&oe=6354B32D&_nc_sid=30a2ef,2022-09-14 12:16:41
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/306554890_814137139615885_1647472208806644247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=KY17KOkuvGgAX_mZEWX&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT_QdturvmJgU-d00M3aExJiHEjGt50-Hp_-mJMtRzhhMw&oe=63506FEE&_nc_sid=8fd12b,2022-09-14 12:15:57
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/259166194_2726915467615443_4541146067646917368_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=wl-0dzGXhjkAX_IukO_&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2NTE2NDc0Nzc3Njg3Nzg0NA%3D%3D.2-ccb7-5&oh=00_AT8_VunK_Ec9VpOMs9oDw2FI9ZdvcfcpK8PEiq9AAf52Sw&oe=63548E75&_nc_sid=30a2ef,2022-02-03 01:55:46
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/259976235_791514121808313_3495089326442799337_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=qEVEaGGYfA4AX9QpIM4&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjc2NTE0ODg0MTcwOTU0ODA4OQ%3D%3D.2-ccb7-5&oh=00_AT_vDfQlYgCJmMzKeA49-YVApM9sYgOmu9ny4HdZWbqk9Q&oe=6354FFE0&_nc_sid=8fd12b,2022-02-03 01:24:11
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/256622924_1037056230170818_4472456474427326454_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=1-CDzSGMf0sAX8RmhO1&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjcwNzAzMDQ4OTc1OTExMjY2NQ%3D%3D.2-ccb7-5&oh=00_AT8TFZLRrHt_RmL8-Suj6YRpnjiGt1-7PBlGMC8SsT49NQ&oe=6355C7F6&_nc_sid=8fd12b,2021-11-14 20:53:23
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/254468351_426143075560544_1593783046896944329_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=Sw-jdh-e4lAAX-xf3ZC&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjcwNDAxNzc0MzM0OTE0Mzk0MQ%3D%3D.2-ccb7-5&oh=00_AT_ufdthZkWwyYkVraxD8bI7NgPlpF3texkDs7IIUyDn8Q&oe=6354A0F1&_nc_sid=8fd12b,2021-11-10 17:07:36
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/246768601_484741502575205_711071952078714436_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=PVO0RfWWUnwAX-iSFOi&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjY4ODI3MzIzNzM3MDkxNjkyOQ%3D%3D.2-ccb7-5&oh=00_AT_Wkehr3hyqaQXdwGyNOf2lyU2OiK3NF4xwrgteYwEvFA&oe=63545CEC&_nc_sid=30a2ef,2021-10-19 23:46:04
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/245402030_916505275948279_230318179779298651_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=rjBx2Zu8qocAX8NbMtj&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjY4MzkyMzkyNTY1MjYyMTk5Mg%3D%3D.2-ccb7-5&oh=00_AT-qxK8J_F2n3ffSxJW-1gIZ3CWZiRGimYg8ZBWQ1XmgfQ&oe=6355AA3F&_nc_sid=30a2ef,2021-10-13 23:44:46
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/245160051_390479019449460_4944138780503281334_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=svKX8ukwgXcAX85Crp0&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjY4MzkyMDkyODMzNTc0MDkwNw%3D%3D.2-ccb7-5&oh=00_AT_6ni9Hg1hr8U1HYJUQmeSDH1Ka9zDbusfl5OPoK75GQQ&oe=63550E59&_nc_sid=30a2ef,2021-10-13 23:38:48
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/245237112_1469729046746364_6519967616373215281_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=F7lKePn2Y3MAX-Jyef2&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjY4MzkxOTMwMjkwODg2Mzk2OA%3D%3D.2-ccb7-5&oh=00_AT-pa2ttvc8k_1ezNy3ZKnG3nJs9qdsMPKhjStYfaaB8rQ&oe=63541D8D&_nc_sid=30a2ef,2021-10-13 23:35:35
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/242321717_288028222799016_5009773269768431435_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=HmSdYe89yxoAX-fx3_f&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjY2NzM1MzQyMTM5NTUxMjcwOA%3D%3D.2-ccb7-5&oh=00_AT8PJqWyYA1FR8p5CsL8--1gHFVp3yRZhB0xX3SCjEQkwg&oe=6354C71F&_nc_sid=8fd12b,2021-09-21 03:02:08
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/242454856_258525492814161_7138625576923786582_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=EsVx0ZiX6yQAX-ejnUM&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjY2NzI2MjQ5NzI4MTc5MzE1Mg%3D%3D.2-ccb7-5&oh=00_AT8BHAufbOTRxgmwpKrNwkEshzGgzRvDFgcZFML6obMcvQ&oe=63549F65&_nc_sid=30a2ef,2021-09-21 00:01:29
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/51936953_149863279362913_8700926299633483634_n.jpg?se=7&stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=cr4Niw2gzAsAX-ArVjU&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MTk5MTYwMTczNjg0MjExMTE1Ng%3D%3D.2-ccb7-5&oh=00_AT-ojRQ8Mc7sAKF60C-Oy8_KY9j8nm_AnESlBktf7HnSDw&oe=6353F6BD&_nc_sid=8fd12b,2019-03-03 18:24:10
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311623116_475528331006922_2602301056227934782_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=wnxmeU_viOwAX9ifHGM&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0OTU0MDE1MjgyMzM0NDA0Ng%3D%3D.2-ccb7-5&oh=00_AT-OFnfdxl2tyCI84gLI8e5I6p_ydxIvWE1U0j5hjAeFBw&oe=635471D1&_nc_sid=30a2ef,2022-10-15 11:16:47
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311603892_437205681879504_8848072450868618138_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=Rp-vQgvrrvcAX_6NFJG&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0ODAyNzM4Mjg0NTg3NTM0MA%3D%3D.2-ccb7-5&oh=00_AT8ehWP5sHSNEmMN5PpuIGfHBnEP9tw_VKucBZDZUGyCGQ&oe=6353ED65&_nc_sid=30a2ef,2022-10-13 09:11:11
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311208942_160112579964420_415393320567606157_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=Wt3Wx_AjcOQAX8YaWiK&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0NTg0NzMyNDgzMTk0Njg3NA%3D%3D.2-ccb7-5&oh=00_AT9GdU6LQ3kJUnQlRsGCpFULwasQRkn5eksp6HyUBRrS7Q&oe=635568B4&_nc_sid=30a2ef,2022-10-10 08:59:48
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/310795559_1476556282812066_645215990911603472_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=ODax2WaoFSAAX9QXLlE&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0NDQxNjQ5NzA3ODA4NDQzOA%3D%3D.2-ccb7-5&oh=00_AT8OnoOXxZ6wcCpBYAC3wTMJ-vZdLzoxq9uDt_-wOHmdsw&oe=6355992A&_nc_sid=30a2ef,2022-10-08 09:37:00
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/311134549_2343275232487637_2507770541404001807_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=6M5cwsJjhQkAX-IBl8v&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0MzY2MTI2NjEwMzA2NzU3Ng%3D%3D.2-ccb7-5&oh=00_AT_zpSj97afsXY11YzWd1ctP7d509zFa9JBTANfobo-eag&oe=63550516&_nc_sid=30a2ef,2022-10-07 08:36:29
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/310518446_5140668712706531_7949926712248480773_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=duDB8xtP4kEAX9o82hA&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0MDg0NjAwMTc0NTI5MDY3OQ%3D%3D.2-ccb7-5&oh=00_AT_1z_uDNDfRBtbR1MrzESTCH7qdErP6EmR3Ul_FaJs9Mg&oe=6354C773&_nc_sid=30a2ef,2022-10-03 11:23:04
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/309674784_1133617997254177_3530778678960562831_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=0Wot8VAYksAAX8otSBi&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0MDE1Nzc3ODk3OTAzNTg1Nw%3D%3D.2-ccb7-5&oh=00_AT9--lVCoIxe_cVFyG1ZaCzgTCTjrXQO0HyC7v39yMJYbQ&oe=63543A42&_nc_sid=30a2ef,2022-10-02 12:35:41
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/309653660_891417968410850_6309845422349706454_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=Fsz_dRSmn5kAX_3MN0Y&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzOTQ2NDk1NTg4MzQyOTIwNQ%3D%3D.2-ccb7-5&oh=00_AT8bR4lVccgZ_m3wr-Fpflsbi5kHpDu37TMNiF-vXV2DpA&oe=63548AF4&_nc_sid=30a2ef,2022-10-01 13:39:10
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/308948096_454407826720774_9075093825035818644_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=LvlOjfOPUMgAX_ipZyf&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNjQxODY4Njk3Nzk1OTk1Mg%3D%3D.2-ccb7-5&oh=00_AT_azkSBtlBprp3KNGaeDvAYD_KNQjt0llMh4ah5Mj-SJQ&oe=6354DA40&_nc_sid=30a2ef,2022-09-27 08:46:47
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/308441101_812311773231741_1473219432074550608_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=YkiVUnI3aDQAX_1wnce&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNTY3OTU5Njk5MzM1Mjc5Mw%3D%3D.2-ccb7-5&oh=00_AT-6s8LmR12bI-tL3yJX_97TMpjgXPSpxNGPjA_XUBDwUQ&oe=6354582B&_nc_sid=30a2ef,2022-09-26 08:18:20
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/212705838_521950912188326_6225068976958671008_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=cMrYqaHQBQEAX8db2pv&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxNDAzNjY0MDUwNDg0MjE4OQ%3D%3D.2-ccb7-5&oh=00_AT9wkIwiZMRvmCxA4ZXg9x9I0luSGew0FVevsLPzF65gJA&oe=635591B6&_nc_sid=30a2ef,2021-07-09 13:31:12
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/211506284_980659746090373_5899849630159892805_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=QPdgYVcarQwAX9TENFc&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxMzI5NDEzODAyNTk4NzgzMA%3D%3D.2-ccb7-5&oh=00_AT9d-Bh23Bh2mIcGbSRJ8_rqslXbI2Rw1o0HQMSAyUXzog&oe=63541CBC&_nc_sid=30a2ef,2021-07-08 12:55:59
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/123606635_2786868034892995_5040757116718949981_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=5dWjZNabpFwAX8tcFcS&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQzMzU4MTUyNDQ1NDkxMjE2OQ%3D%3D.2-ccb7-5&oh=00_AT9KRVqJi0fZApFZ-HaKth43l549hdKK5eILk1os_mmsCA&oe=6354F980&_nc_sid=30a2ef,2020-11-02 13:59:06
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/119950619_325660025555674_1154889792540834666_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3TiPaODqIpUAX_N2TSd&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQwMzQxODcyODkyNDcyMDEyMQ%3D%3D.2-ccb7-5&oh=00_AT_0XzFzhHRoKyolQruTAia6L9d0kM_ZOEbKeMuUgVC5Qg&oe=6355A6A3&_nc_sid=30a2ef,2020-09-21 23:11:00
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/119966742_411484896499862_7328054096499646099_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=cPvAMHUkrqQAX-UZUFN&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjQwMjYzODY5OTUyMTUzMTE1Ng%3D%3D.2-ccb7-5&oh=00_AT--R_3rR4gfyvvTE3Nf1xKldUGxdHEg_hPrHiluJYkcQg&oe=6355351B&_nc_sid=8fd12b,2020-09-20 21:21:14
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/118472077_348979786494882_479389914044107499_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=lMtQexGRC5EAX89kCZ9&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjM4NTkwNTkzNTE2NDkyMTUwOQ%3D%3D.2-ccb7-5&oh=00_AT9V9xVLBvT44tgr3fmuUXK5X4NYF7FWd8ziv-cJiU7Pyg&oe=6354EF9D&_nc_sid=30a2ef,2020-08-28 19:16:13
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311721941_408071571540452_321437560714216833_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=fam0krUzZ9sAX9u9v9a&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk1MTE2ODg4OTM2MzQxMzQzMg%3D%3D.2-ccb7-5&oh=00_AT-UxbFWkitgmt2d55azvg_C-t9tuuQN9gGzeHiWklzsOg&oe=6354EBB1&_nc_sid=30a2ef,2022-10-17 17:12:48
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/306357110_1504683456641298_705369606751051267_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=hGG7N2piKWkAX-_iFwD&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjk0NzI2MjI0NjkxMzY0ODIyMA%3D%3D.2-ccb7-5&oh=00_AT935rlLMOe6pggzWjzGCdY199vldQSeSEdX_DEAmDyIoA&oe=6354330C&_nc_sid=30a2ef,2022-10-12 07:51:00
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/304946007_476315451019310_3718135526189131491_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=ZaXIzTKZY9kAX8rK2no&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MjkxNzkxNjMyNjg5MTYyMDgwNQ%3D%3D.2-ccb7-5&oh=00_AT_tigr9AtekOKENUo95aEOrhvL2SkpbhwGXKeAFsNlusw&oe=63544F15&_nc_sid=8fd12b,2022-09-01 20:05:54
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/296721105_2920372884922436_4570424152048712415_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=6gJN22W9MK8AX-ah-Rc&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjg5NjE5ODc5NTM5MTA4MzY2NA%3D%3D.2-ccb7-5&oh=00_AT_WJSGw8rzdkefTBHSROyZoyimA9CPglPRCJdp0uPTLkQ&oe=6355CC7F&_nc_sid=8fd12b,2022-08-02 20:57:03
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/286762426_1415771182235506_3878518509274716891_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=LUiL6obdbdkAX_U4xtu&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjg1ODMzNDY2NTY0MDU5MDY5Mw%3D%3D.2-ccb7-5&oh=00_AT-encWhQstnrcUNf4mQi5Gw-f_CHJRarRYvZ6ZC-Oiguw&oe=6354E7D0&_nc_sid=8fd12b,2022-06-11 15:07:46
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/276075202_131033832826632_4374819999496690415_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=bhH3Tr0fWYoAX84v7M-&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjc5ODM0MzIzMjY5MTUzMzg5Mw%3D%3D.2-ccb7-5&oh=00_AT9PwwCwCqn3Aj58pNEtgwfGu5CAzkY5r25jDbuLNTfwFA&oe=63541BF6&_nc_sid=8fd12b,2022-03-20 20:35:30
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/242763926_1677180789159349_7005778561349083986_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=MYH7HuY7bRMAX8m3cuG&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AT8iMevTsTnaSesRTDkpm-2bdeLWik2NLCWG5MpT5EJtZg&oe=63506134&_nc_sid=8fd12b,2021-09-26 08:21:27
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/311457080_3378811282355925_562505238600989018_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=AoThDiscZ_IAX-rXw06&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjk0ODA4NDMzNDI3ODMxNzkxNw%3D%3D.2-ccb7-5&oh=00_AT9h8YldBNVLFesJMXOzO28NywuGnKAcLyMfgIk_x93PZQ&oe=63559596&_nc_sid=8fd12b,2022-10-13 11:04:21
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/311111430_6341872529161002_627906134388728707_n.jpg?se=8&stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=QzXyOai3hWcAX_arlz6&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=Mjk0NjYyMjE2OTk4MTY4NjE4Mg%3D%3D.2-ccb7-5&oh=00_AT-PAGAQY29IhznOg6YJqi1XhvK_gH7a_qUG1xiI5Ku8ng&oe=6354A55E&_nc_sid=8fd12b,2022-10-11 10:39:17
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/309280354_672333364222514_5515415474700350462_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=9oeIQQO15Q4AX_CK8jm&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNzg2NzEzNTIyNzk4MjQzMA%3D%3D.2-ccb7-5&oh=00_AT_sBeACi1_iYbxA3cZm_LKM7_v-cASB2T20kQ56gxti2g&oe=6354719D&_nc_sid=30a2ef,2022-09-29 08:44:35
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/308667456_1221353035074484_8740904926512494940_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=JYnumZxe0DcAX9WgWH9&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkzNDIyOTU4NjE2MzA2NzM4NQ%3D%3D.2-ccb7-5&oh=00_AT_9KYrdKtp_twbfhNiHgSLX3AWZGdoqgvMKkaUk2m8Dcg&oe=635587FF&_nc_sid=30a2ef,2022-09-24 08:17:26
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/307137830_1086708918872102_7741728186079801256_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=XSzh9rfZGEsAX8zFrty&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkyOTk5NTUwNjU2MDkyOTkyNg%3D%3D.2-ccb7-5&oh=00_AT9dV_cE6T1XnJZl3zUCUH4FbXewGNdCTESb1L7anqf6bQ&oe=635426DB&_nc_sid=30a2ef,2022-09-18 12:05:04
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/301443801_202878142077383_1003899568954287324_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=6j65AvaU8LUAX_zfhiK&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkxMzE1NDM5MjI0NjE2OTg1Mg%3D%3D.2-ccb7-5&oh=00_AT9sq8fZrVEdPxJnH5EthV00wfBq_k5EszKxn1sBIjjxMw&oe=6355C728&_nc_sid=30a2ef,2022-08-26 06:24:47
https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/300039951_558204429389100_8247188624118014341_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=nW6PSPge3ncAX9eo4RK&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjkwODc3MzgyMTQxNzU2NDcxMQ%3D%3D.2-ccb7-5&oh=00_AT_Ja5mEwZaxIKNSNXxLyjTRdUFl1eDxCZR6ln6IVElHBA&oe=6354F11D&_nc_sid=30a2ef,2022-08-20 05:21:22
